"Hennecke, James Christian <Walle>","Auri3ns0 / Rep 15 / IV.B.2)a) / 1572"
"Hennessen, Gisbert <<Düsseldorf-Oberkassel>>","Dues2nw0 / NW 14- / 5. / 1159"
"Hennessen, Gisbert <<Düsseldorf-Oberkassel>>","Dues2nw0 / NW 14- / 5. / 1868"
"Henning (Professor) <Berlin jun.>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. J / Nr. 11"
"Henning <Hofbuchdrucker>","Grei3th0 / 01 / n Rep. A, Kap. XXIIa / Nr. 73"
"Henning, Adolph <Privatgelehrten>","Nuer5ba0 / C 7/I / Buchhandlungen, Verlage / Nr. 11040"
"Henning, Carl H<einri>ch <Buchdrucker>","Grei3th0 / 01 / a Rep. B, Kap. VIIIb / H 6"
"Henning, Else <Hamburg>","Hamb3hh0 / 135-3 / 76"
"Henning, Otto <<Greiz> Regierungsrath>","Grei3th0 / 01 / n Rep. A, Kap. XXIIa / Nr. 67"
"Henning, Wilhelm <Buchdrucker>","Darm3he0 / 055 / F / 1726/36"
"Henning, Wilhelm <Buchhändler in <Gotha> Geheimen Legations Rath>","Goth3th0 / 03 / Loc. 84 / Nr. 5"
"Henninger, Elberfeld <Buchhändler und Verleger in Leipzig Gebr.>","Wolf3ns0 / 298 N / 334"
"Henninghof, Ludwig (Dr.) <Hamburg-Othmarschen>","Hamb3hh0 / 135-3 / 60"
"Hennings <Buchhändler in Gotha Geh. Legationsrat>","Darm3he0 / 005 / Nr. 16/20"
"Henrici, Hermann <Buchhändler in Bremen>","Dahl3be0 / I. HA, Rep. 92 Althoff (M) / Abt. C / Nr. Nr. 3"
"Henry <Prediger in Berlin>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18834"
"Henschel < Gebrüder>","Dahl3be0 / 1. HA Rep. 76 (M) / Ve, Sekt. 4, Abt. XVx. / Nr. 46"
"Henschke, Alfred <>","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P VI / 1922"
"Hensel, Moritz <Kämmerer>","Kame5sn0 / Altes Archiv / Stadt-, sowie Schul- und Ratsbibliothek / 8926"
"Hensen, Peter <<Bad Godesberg>>","Dues2nw0 / NW 14- / 5. / 1164"
"Hentsch, Joseph Ignaz von (Dr.) <Hauptmann a.D. und Telegrafensekretär>","Pots2bb0 / Rep. 30 C / Tit. 94 / 13859"
"Henze, Adolph <Leipzig Direktor des Zentralbüros für gerichtliche Schriftvergleichungen>","Olde3ns0 / Best. 70 / Nr. 6658"
"Hepp <Insp.>","Spey7e10 / Albersweiler / Abt. VI ref. / Nr. 255"
"Heppe, H. (Dr.) <Prof. der Theologie in Marburg>","Detm7e10 / Nachlaß von Cölln / 25"
"Heppenheimer, Christoph <Schullehrer in Babenhausen>","Darm3he0 / 033 / S / 13"
"Hepple, William Emaul <Buchhandlungskommis in Wahrenfeld bei Hamburg>","Bayr5ba0 / AVK / 3729"
"Heppner, Adolph <Literatin Berlin}>","Pots2bb0 / Rep. 30 C / Tit. 94 / 10503"
"Herbelsheimer, Antonius <<Euskirchen>>","Dues2nw0 / NW 14- / 5. / 1170"
"Herberholz, Friedrich <Bergmann in Duisburg Ehefrau>","Dues2nw0 / Gerichte Rep. 24/ / 233"
"Herbert, Friedrich <Hofbuchdrucker geb. Fey, Witwe>","Darm3he0 / 055 / F / 1743/12"
"Herbert, Fritz <Stargard i. Pr. Buchdruckereibesitzer>","Beli1be0 / R 1504 / <-> / 255"
"Herbert, Sophie Anna < Witwe>","Darm3he0 / 055 / F / 1735/22"
"Herbert, Sophie Anna <Buchdruckereibesitzer geb. Möser>","Darm3he0 / 055 / F / 1735/22"
"Herberth <Frühmesser in Ödheim>","Ludw3bw0 / D 52 / Aufklärungs-Polizei, Censur, Geistliche Angelegenheiten und Pädagogik / Büschel 412"
"Herbig, Hermann <Buchhandlungsgehilfe>","Darm3he0 / 055 / F / 1641/9"
"Herbing <Kaufmann>","Luen5ns0 / AA / P 1 a / Nr. 29"
"Herbrand <<Buchdrucker>>","Ludw3bw0 / D 54 / Bücher-Verlags-Rechte, Bücher-Nachdruck (nehmlich blos strittige Fälle), Privilegien gegen den Nachdruck / Büschel 253"
"Herbrand, Anton <Buchdrucker in Tübingen>","Ludw3bw0 / D 54 / Censierte Schriften Spezialia: durch Localcensoren censierte Schriften - deswegen Anfragen von Localcensor wegen einzelner Schriften / Büschel 86"
"Herbrandt, Gustav Ferdinand <Buchhändler>","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4815"
"Herbst, Carl <Pößneck>","Poes5th0 / B I / 16l Nr. 9"
"Herdegen, Berthold v. (Prof) <Marburg>","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 151"
"Herder(er) <Buchdrucker in Rottweil>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5130"
"Herder, Bartholom. <Buchhändler in Freiburg>","Darm3he0 / 005 / Nr. 16/26"
"Herder, Johann Gottfried <Weimar Generalsuperintendeten>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5366"
"Herderer <Buchdrucker in Rotweil>","Ludw3bw0 / D 54 / Strafsachen / Büschel 275"
"Herderer, Andreas < Buchdruckerei>","Ludw3bw0 / D 41 / Von der Regierungsraths-Registratur des neu wirtembergischen Landes zu Ellwangen / Büschel 469"
"Herford, Diözese <Superintendent>","Biel7e10 / 0413 / Abt. I A / 85. Bd."
"Hergeröder, Johann Christian <Buchdruckergehilfe Bürger>","Stad5ns0 / HG / Fach 35 / Nr. 13"
"Hergeröder, Johann Christian <Buchdruckergehilfe in Stade>","Stad3ns0 / Rep. 80 / 1343"
"Heringen, Gustav von < Kammerherr>","Cobu3ba0 / LReg / Finanzwesen, Amtliche Drucksachen und Geschäftsbibliotheken, Literaturpolizei / Nr. 8694"
"Heriot <Buchdrucker in Coblenz>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. M / Nr. 27"
"Heriot <Buchdrucker>","Kobl2rp0 / 441 / 002 / 5212"
"Herking, Friedrich Wilhelm <Buchhändler in Rinteln>","Detm3nw0 / L 77 A / A. 18.e) / Nr. 734"
"Herkner <Buchdrucker in Altdorf>","Ludw3bw0 / D 54 / Bücher-Verlags-Rechte, Bücher-Nachdruck (nehmlich blos strittige Fälle), Privilegien gegen den Nachdruck / Büschel 254"
"Herlin, Armand <Buchhändler>","Swei5ba0 / Pol / 921"
"Herloßsohn, Georg Karl Reginald <Schulmeister in Siebeneich (Kr. öhringen)>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5447"
"Herloßsohn, Karl (Dr.) <Leipzig Privatgelehrte<r>>","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. F / Nr. 15"
"Hermann <Bäckermeister>","Berl3be0 / 51 / Nr. 1550"
"Hermann, Albert <Buchhändler>","Glau4sn0 / Stadt Glauchau, Abteilung bis 1945 / A / 275"
"Hermann, Ernst (Prof.) <Baden>","Karl3bw0 / 19 / <-> / Nr. 223"
"Hermann, Friedrich Georg <Schlosser in Mainz>","Darm3he0 / 051 / < - > / Nr. 14"
"Hermann, Hans <Teterow>","Schw2mv0 / 6.11-21 Ministerium für Volksbildung / Allgemeine Volkskultur, Kunst und Literatur, Literatur und Buchwesen, Buchhandlungen, Leihbüchereien / Nr. 3159 - 3171"
"Hermann, Karl August Ludwig Samuel <Buchbindergeselle in Halle>","Wolf3ns0 / 17 N / Justizsachen, Schuldenwesen und Konkurse / Nr. 2157"
"Hermes <Kirchenrat in Belitz>","Schw7e10 / 03 / Belitz / Stiftung des Kirchenrats Hermes - Belitz zur Vergrößerung der dortigen Prediger-Bibliothek"
"Hermes <Kirchenrat in Belitz>","Schw7e10 / 03 / Buchholz / Stiftung des Kirchenrats Hermes - Belitz zur Vergrößerung der dortigen Prediger-Bibliothek"
"Hermes, Andreas <<Bonn>>","Dues2nw0 / NW 14- / 5. / 1936"
"Hermes, Georg (Prof.) <<Bonn>>","Dahl3be0 / 1. HA Rep. 76 (M) / IV, Sekt. 1, Abt. 14 / Nr. 16"
"Hermsdorf <Faktor>","Mann5bw0 / Katholisches Bürgerhospital Mannheim / Buchdruckereiprotokolle / Zug. 2/1967; Nr. 160"
"Herre <Buchdrucker in Stuttgart>","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Schriften / 4884"
"Herrig, Hans (Dr. iur.) <Schriftsteller>","Wolf3ns0 / 298 N / 696"
"Herrlinger, Heinr. <Bauer in Großgartach Gutsbesitzer>","Ludw3bw0 / E 319 / Hochverrat Fall Frankh u. Gen. / Büschel 5 - 40"
"Herrmann (Prof. der Rechte Dr.) <Kiel>","Dahl3be0 / 1. HA Rep. 76 (M) / III, Sekt. 1, Abt.14 / Nr. 85"
"Herrmann < OB>","Rege5ba0 / Zugangsliste / OB 10"
"Herrmann, Johann Sebastian <Buchbinder in Wetting>","Erla5ba0 / 35 / III.U.42"
"Herrmann, W. (Prof.Dr.) <Marburg Geh.>","Karl3bw0 / 19 / <-> / Nr. 128"
"Herrmann, Wilhelm <<Bielefeld>>","Dues2nw0 / NW 14- / 5. / 1933"
"Hertel, Adam <Pfr. in Oppenheim Dekan>","Main6k10 / Dotation / Nr. V/ / 2. 58"
"Hertel, Carl <Buchdrucker in Goslar>","Wolf3ns0 / 129 Neu / 39. / Nr. 4686"
"Hertel, F. <Buchdrucker>","Wolf3ns0 / 17 N / Handel und Gewerbe, Leihbibliothekswesen / Nr. 1525"
"Hertel, Hans <Buchbinder in Berlin>","Stra5mv0 / Rep. 16 / 184"
"Hertsch, Lina <Vertreterin in Offenbach a.M. geb. 1892>","Darm3he0 / 051 / < - > / Nr. 617"
"Hertter, Johannes <Schulgehilfe in Wenden>","Ludw3bw0 / E 319 / Hochverrat / Büschel 84"
"Hertz, Hans Adolph <Verlagsbuchhändler>","Pots2bb0 / Rep. 30 C / Tit. 94 / 10589"
"Hertzsch, Carl (Dr.) <<Redakteur> in Berlin>","Dahl3be0 / I. HA, Rep. 94 (D) / Nr. 824"
"Herwigs, E < Begründer des Museums>","Schl3sh0 / Abt. 320.10 / 4543"
"Herz, Cornelius (Dr.) <Paris>","Muen2ba0 / Gesandtschaft Paris / Presse, b) / 5785"
"Herz, J. <Buchdrucker in Kreuznach>","Kobl2rp0 / 371/372 / 007 / 181"
"Herz, Siegfried <Hungerkünstler>","Berl3be0 / 51 / Nr. 917"
"Herzfeld, Albrecht (Prof.Dr.) <Hofschauspieler in Mannheim Geh.>","Karl3bw0 / 19 / <-> / Nr. 128"
"Herzfeld, Georg (Dr. phil.) < geb. z[2.6.1859]z>","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.8 / 16219"
"Herzfelde, Wieland <Verleger in Berlin-Charlottenburg>","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 12700"
"Herzog, Albert <Redakteur>","Karl3bw0 / 19 / <-> / Nr. 224"
"Herzog, August Emil <Berlin>","Darm3he0 / 055 / R / 460"
"Herzog, Gerhard <Lüdenscheid>","Osna3ns0 / 58 / < - > / Nr. 377"
"Herzog, Johann Gottfried <Buchhändler>","Leip5sn0 / II. Sekt. / L 688"
"Hesekiel, George <>","Berl3be0 / Merckel / Nr. 13"
"Hess, Rudolf <Flordorf>","Ludw3bw0 / D 52 / Aufklärungs-Polizei, Censur, Geistliche Angelegenheiten und Pädagogik / Büschel 410"
"Hess, Rudolph <Florhof>","Ludw3bw0 / D 54 / Volksschriften, Flugblätter / Büschel 208"
"Hesse (Dr.) < Amtsakteur>","Alte3th0 / 02 / II. / Nr. 2947"
"Hesse (Dr.) < Amtsakteur>","Beis1xx0 / Das Ministerium zu Altenburg, Nr. ... / Regierungs<sachen>- und Verwaltungssachen / Geheimes Ministerium, Nr. 2947"
"Hesse <<Leipzig>>","Pots2bb0 / Rep. 30 C / Tit.121 / 17024"
"Hesse, Gottlieb Samuel <Großröhrsdorf>","Kame5sn0 / Altes Archiv / <-> / 5456"
"Hesse, Jürgen J. <Emden Oberkirchenrat>","Auri3ns0 / Rep 15 / VI.C.7) / 2984"
"Hesse, Otto << Brandenburg>>","Beli1be0 / R 3003 / alt St 2 / 2/114"
"Hesse, P.K. <Wuppertal>","Berl6e10 / 50 / V. / Z 265"
"Hesse, Rudolf <Lithografen und Kunstdrucker>","Pots2bb0 / Rep. 30 C / Tit. 94 / 10663"
"Hesse-Warteg von <Reiseschriftsteller>","Karl3bw0 / 19 / <-> / Nr. 225"
"Hessel, Johann Peter <Buchhandlungskommis in Altdorf>","Bayr5ba0 / AVK / 1574"
"Hessenland <Buchdrucker>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. St / Nr. 14"
"Hettler, August <Buchhändler>","Pots2bb0 / Rep. 30 C / Tit. 94 / 10687"
"Hettling, Johann Heinrich August <Archivar in Wolfenbüttel Oberappellationsgerichts-Präsident>","Wolf3ns0 / 298 N / 287"
"Hettner, Felix (Prof.) <Hofschauspieler in Trier Geh.>","Karl3bw0 / 19 / <-> / Nr. 128"
"Heubel, Georg <Buchhandlungsgehilfe>","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4788"
"Heucke <Literat in Magdeburg>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 31"
"Heufelder, F. <Berlin>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. E / Nr. 64"
"Heun < Hofrat>","Dahl3be0 / BPH, Rep. 192, Wittgenstein (D) / V. \\ 2. / Nr. 9"
"Heun, Geheimen Hofrat <Berlin>","Dahl3be0 / I. HA, Rep. 101 (M) / E. Spec., Lit. C / Nr. 12"
"Heun, Karl Gottlob <Romanschriftsteller in BerlinRitter preussischen geh. Hofrat>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5173"
"Heunisch < Kriegs-Kommissar>","Karl3bw0 / 19 / <-> / Nr. 94"
"Heuser, Emil <Bahnhofverwalter Schriftleiter von ""Pfälzisches Museum>","Muek2ba0 / Kriegsbriefe / I. Briefe an den Oberst und ab 1885 ersten Leiter des Kriegsarchivs, Adolph von Erhard 1831 - 1909 / Nr. 48"
"Heusinger (Dr.) <Redakteur in Coburg>","Goth3th0 / 10 / Dep. II, Loc. 162 / Nr. 22"
"Heusser (Dr.) <Aschaffenburg>","Darm3he0 / 005 / Nr. 17/22"
"Heusser, J. H. <Neuwied>","Leip5sn0 / II. Sekt. / H 2301"
"Heuß (Prof.) <Bundespräsident>","Mann5bw0 / StadtA MA, Hauptregistratur / Polizei, Sicherheitspolizei / 1955 - 1964/1115 - 1123; Nr. 1120"
"Heuß, St <Breitenau>","Nuer3ba0 / Regierung KdI, 1932 / Titel XVII / 126"
"Heyberger < kgl. Lieutnant>","Muen3ba0 / RA / Statistisches Material und Politische Vereine / 28875"
"Heyck, Eduard (Prof. Dr.) <Heidelberg, später Donaueschingen>","Karl3bw0 / 19 / <-> / Nr. 226"
"Heyde v. d. < Bürgermeister zu Calbe, nachherigen Hofrat>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 151 / Nr. 55"
"Heyde v. d. <Polizeidirektor>","Pots2bb0 / 093 / Tit. 197 / Nr. 20.524"
"Heydeck (Professor) <Madrid>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18815"
"Heydeloff, Lothar <<Detmold>>","Dues2nw0 / NW 14- / 5. / 1399"
"Heydeloff, Lothar <<Detmold>>","Dues2nw0 / NW 14- / 5. / 1766"
"Heydorn, Wilhelm <Hamburg-Blankenese>","Hamb3hh0 / 135-3 / 67"
"Heyer < Buchhändlers Witwe>","Darm3he0 / 060 / F 19 / 128"
"Heyer <Buchdrucker>","Einb5ns0 / Abt.I / G., F., IV., 1. / 7"
"Heyer <Buchhändler in Giessen>","Darm3he0 / 009 / 2 / Nr. 3/8"
"Heyer <Hof- und Universitätsbuchhändler in Gießen>","Darm3he0 / 046 / < - > / Nr. 888"
"Heyer, G. F. v. <Buchhändlers in LaubachGraf>","Darm3he0 / 050 / < - > / Nr. 646/2"
"Heyer, G. Friedr. <Buchhändler>","Darm3he0 / 060 / F 19 / 19"
"Heyer, Georg Friedrich <<Buchhändler> in Giessen>","Leip5sn0 / Tit. XLVI / Nr. 142"
"Heyer, Georg Friedrich <Gießen>","Darm3he0 / 005 / Nr. 17/25"
"Heyer, Georg Friedrich? (<Prof. >Dr. iur.) <Hofbuchhändler in Gießen sen.>","Wolf3ns0 / 298 N / 741"
"Heyer, Johann Wilhelm <Hofbuchhändler geb. Witte, Witwe>","Darm3he0 / 055 / F / 1634/15"
"Heyer, Johann Wilhelm <Hofbuchhändler geb. Witte, Witwe>","Darm3he0 / 055 / F / 1641/49"
"Heyer, Philipp <Buchhändlers in <Gießen>>","Darm3he0 / 050 / < - > / Nr. 386/1"
"Heyl, Eduard <Bürgermeister in Groß-Umstadt (44 J.; geb. in Königsberg/Preußen):>","Darm3he0 / 047 / Nr. 248"
"Heyl, Heinrich <Buchbindermeister>","Darm3he0 / 055 / F / 1699/10"
"Heym, Stefan <<Schriftsteller>>","Berl1be0 / DY 30/ / IV A 2/2.024/ / 67 - 69"
"Heymann <<Buchhändler> in Berlin>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 74"
"Heymann, C. <Berlin>","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.3  / 14588"
"Heymann, Carl <Pastor in Berlin>","Biel7e10 / 0004 / Nr. 19"
"Heymann, Karl <Buchhändler in Berlin>","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71212"
"Heymanns, Carl < Staatssekretär a.D.>","Potsdam / 03 / 3.6.4. / 4074"
"Heyne, Carl <Buchhändlergehilfe>","Witt5sa0 / Stadt Wittenberg / 3531"
"Heynemann, Ed. <Buchhändler und Buchdrucker>","Hall5sa0 / III / G h / Nr. 16"
"Heyse, J.G. (Dr.jur.) <Buchdrucker in Oldenburg>","Brem3hb0 / 6,2 / F.3.a.V / 11"
"Heyse, Johann Georg <Bremen>","Leip3sn0 / 30 / Verlag und technischer Betrieb, Geschäftstätigkeit / Nr. 8"
"Heyse, Johann Georg <Buchdruckers und Buchhändler>","Brem3hb0 / 6,2 / F.3.a.V / 11"
"Heyster, W von < Gebr.>","Mues7k10 / Generalvikariat Münster / IV / A 123"
"Heß <<Gotha> Regierungsrat>","Eise7e10 / Insp. Ohrdruff-Stadt / Loc. VI / 76"
"Heß, J. <Ellwangen>","Leip5sn0 / II. Sekt. / P 898"
"Heß, Salomon <Pfarrer in Zürich Kirchenrat>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18818"
"Heßberg v. <Obristleut. pens.>","Marb3he0 / 016 / Rep. VII Classe 23 / Nr. 52"
"Hibbelen, Gerhard < 3.4.1900>","Wies2he0 / 60 / < - > / Nr. 4213"
"Hibruit, I.P. <Redakteur principel de Journal L'Europe>","Muen2ba0 / Ministerialextradition 1921 III / IX., Specialia, b) / 50746"
"Hicke, Carl Gottfried <<Bautzen> Buchdruckereibesitzer>","Batz3sn0 / Amtsgerichte / Amtsgericht Bautzen / Nr. 1375"
"Hicke, Carl Gottfried <<Bautzen> Buchdruckereibesitzer>","Batz3sn0 / Amtsgerichte / Amtsgericht Bautzen / Nr. 1378"
"Hickl, Johann <Buchdrucker in Schrobenhausen senior>","Schr5ba0 / Heimatakten / Nr. 734"
"Hickl, Johann <Buchdruckereibesitzer in Schrobenhausen>","Schr5ba0 / Heimatakten / Nr. 735"
"Hickl, Johann <Lithograph in Schrobenhausen Buchdruckereibesitzer>","Schr5ba0 / Heimatakten / Nr. 736"
"Hickl, Ludwig <Buchdruckereibesitzer>","Schr5ba0 / Heimatakten / Nr. 737"
"Hiebendahl, Christian <Buchbinder>","Tang5sa0 / Pol-Reg / XXIII/ / 22"
"Hiecke, <Carl Gottlieb> <Buchdrucker Lieutnant>","Baut5sn0 / Rep. III / Abt. III. K. / 16"
"Hiecke, Carl Gottlieb <Budißin Buchdruckereibesitzer>","Baut5sn0 / Rep. III / Abt. III. K. / 21"
"Hientsch, Joh. Gottfr. <Oberlehrer in Breslau>","Dahl3be0 / 1. HA Rep. 76 (M) / VII, Sekt. I Gen., aa / Nr. 56"
"Hientzsch <Seminaroberlehrer in Breslau>","Hann2ns0 / Hann 113 / K I / Nr. 1620"
"Hieronimi, Olten, Schweiz <Verlagsbuchhändler in Bonn>","Wolf3ns0 / 303 N / II.10. / Nr. 136"
"Hieronymus, R<obert> < Buchdruckereibesitzer>","Neum5sh0 / MA / 2554"
"Hieronymus, R<obert> <Buchdrucker>","Neum5sh0 / MA / 2261"
"Hiersemann <<Leipzig>>","Dahl3be0 / I. HA, Rep. 92, Brackmann (D) / Einzelkorrespondenz mit Institutionen, Behörden, Verbänden, Vereinen, Firmen etc. / Nr. 51"
"Hight(?)mann, Wilhelm <<Buchhändler> in Weimar>","Weim2th0 / B / 6295"
"Hildebrand (Professor Dr.) <Jena>","Beis1xx0 / Ministerium zu Altenburg ; Abteilung des Innern, Nr. ... / Klasse VII, Handel, Gewerbe, Privilegien, Konzessionen \\ 20. Concession zum Buch<handel>- und Kunsthandel ; Buch<druckereien>- und Steindruckereien ; Anlegung von Leihbibliotheken ; Herausgabe von Zeitschriften / Ministerium zu Altenburg, Abteilung des Innern, Nr. 3215"
"Hildebrand <Buchdrucker>","Kobl2rp0 / 441 / 001 / 12969"
"Hildebrand, Gerhard < geb. z[14.8.1877]z>","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.8 / 16226"
"Hildebrand, Karl <Florenz>","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71197"
"Hildebrandt <bayerischen Generalconsul>","Hamb3hh0 / 111-1 / Cl. VII Lit. Lb / Nr. 16 Vol. 1 z"
"Hilderer <Geistl. Rat<und> Dekan in Hirschau>","Spey7k10 / 02 / Nr. 637"
"Hilferding, Erich (Dr.) <Krefeld Reichsfinanzminister>","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 15023"
"Hilgenstock, Fritz <Rostock Redakteur der Mecklenburger Warte>","Schw2mv0 / 4.12-2/1 Mecklenburg-Strelitzsches Staatsministerium / Pressereferat, Presseakten (Auschnittssammlungen), Rechtswesen und Einzelprozesse / Nr. 942"
"Hilger < Baurat>","Dahl3be0 / I. HA, Rep. 93 (M) / B / Nr. 1009"
"Hilker, Otto <<Salzkotten>>","Dues2nw0 / NW 14- / 5. / 1916"
"Hillebrand, Karl (Prof.) <Hofschauspieler in Florenz Geh.>","Karl3bw0 / 19 / <-> / Nr. 128"
"Hillebrandt, Josef <Dachdecker>","Beli1be0 / R 3001 / <-> / 5036/103/1"
"Hiller, Kurt (Dr.) <Hamburg>","Hamb3hh0 / 135-3 / 91"
"Hiller, Richard <Buchhändler in Stuttgart>","Ludw3bw0 / F 302 III / Büschel  152"
"Hillers, Hans Wolfgang <Schriftsteller>","Beli1be0 / NS 15 / <-> / 83"
"Hillger, Hermann <Berlin>","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71330"
"Hillger, Hermann <Verlagsbuchhändler>","Stut2bw0 / Königliches Kabinett, E 14 / 1317"
"Hillingh <Privatlehrer in Weener>","Auri3ns0 / Rep 15 / VI.C.6) / 2953"
"Hilprecht, Karl (Prof.Dr.) <Hofschauspieler in Philadelphia Geh.>","Karl3bw0 / 19 / <-> / Nr. 128"
"Hilscher, Paul Gottlob <Buchhändler>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 285"
"Hilscher, Rudolph <Breslau>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. H / Nr. 67"
"Hiltner <Buchhändler>","Darm3he0 / 005 / Nr. 17/37"
"Himbsel <Baurath>","Muen3ba0 / RA / Privilegien, verschiedene, sowie gegen Nachdruck, dann Unterstützung zu Erfindungen betr. von Lit A - Z / 25496"
"Himmer, J. H. (Dr.) <<Buchhändler> in Augsburg>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5221"
"Hinckeldey von <Polizei-Präsidenten von Berlin>","Pots2bb0 / Rep. 30 C / Tit. 94 / 12465"
"Hindenburg von <Reichspräsidenten>","Darm3he0 / 036 / B / 15"
"Hindenburg, Paul von < Reichspräsident>","Beli1be0 / R 601 / B. II / 50"
"Hinder, Max <Architekt>","Kobl1rp0 / R 64 IV / 149"
"Hinderer (Prof.) < Leiter des Reichsverbandes der evang. Presse>","Eise7e10 / DC Thüringen / C I, 1"
"Hingray, Charles <Paris>","Leip3sn0 / 31 / 6. / Nr. 68"
"Hinkel, Hans < Reichskulturkammer>","Mues2ba0 / Slg Personen / 3639"
"Hinkel, W. <Verleger Schriftleiter der ""Wertheimer Zeitung"">","Karl3bw0 / 84 / <-> / Nr. 644"
"Hinkler <Gauleiter>","Beli1be0 / NS 22 / A.1 / 1051"
"Hinrichs <Superintendent in Westerende>","Auri3ns0 / Dep 58 / Bücher-Auktionsverzeichnisse / Nr. 65"
"Hinrichs, Conrad <Buchhändler in Leipzig>","Alte5th0 / XIII. / 16 b. II. / Nr. 5"
"Hinrichs, J. C. <<Buchhändler> in <Leipzig>>","Eise7e10 / Akten des Landeskirchenrates der Ev.-Luth. Kirche in Thüringen A-Registratur / A 158"
"Hinrichs, Johann Conrad <Buchhändler in Leipzig>","Alte3th0 / 03 / XI., K. / Nr. 8333"
"Hinrichs, Johann Conrad <Buchhändler in Leipzig>","Beis1xx0 / Landesregierung zu Altenburg, Landesarchiv / XI Polizeisachen \\ K, Die Polizei des Handels / Nr. 8333"
"Hinrichsen, E.M. <Buchdruckereibesitzer in Kaltenkirchen>","Dahl3be0 / I. HA, Rep. 184 (D) / Senate / Nr. 4246"
"Hinrichsen, Ludwig <Schriftsteller>","Hamb3hh0 / 135-1 I-IV / 5304"
"Hinstorff <Hofbuchhändler in Parchim>","Parc5mv0 / Alt-Bestand / B 5 / 720 a"
"Hinstorff, D. C. <Hofbuchhändler>","Wism5mv0 / Abt. III, Rep. 1 A a / IX, A/ / Buchhändler"
"Hinze, Bruno <Antiquar in Meerane>","Leip5sn0 / Tit. XLVI / Nr. 101d"
"Hipp <Buchdrucker in Mayen>","Kobl2rp0 / 441 / 001 / 19367"
"Hippel v. < Regierungspräsident>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. F / Nr. 22"
"Hirmer, Max <Verleger>","Mues2ba0 / Slg Personen / 13172"
"Hirsch << Buchhändler>>","Leip5sn0 / II. Sekt. / F 856"
