"Die Aufhebung des demokratische<r>n Frauen-Clubs, oder: Das schreckliche Ende. Auf vielfaches Verlangen der Öffentlichkeit übergeben von Anastasius Schnüffler"", Berlin 1848 ; ""Der Prinz von Preußen und die Berliner Revolution"", Berlin 1848 ; ""Petition wegen Rückberufung der Garden, beschlossen im Verein Berliner Tänzerinnen"", 5. Aufl., Berlin 1848 ; ""Der Teufel in Berlin"", Nr.3, Berlin 1848 ; ""Tante Voss mit dem Besen"", Missionsblatt zur Bekehrung der politischen Heiden, Nr.1-5, Berlin 1848 ; Anastasius Schnüffler, ""Der passive Widerstand der Berliner oder: Karline hat Schuld"", Berlin 1848 ; Anastasius Schnüffler, ""Die schreckliche Verschwörung der rothen Republikaner"", Berlin 1849 ; Levinstein, ""Zum Wahlgesetz","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.4 / 14759/2"
"Die Aufrufpredigten""; ""Der deutsche Tribun""; ""Das Rechenexempel""; ""Die Föderativ-Republik","Muen2ba0 / Deutscher Bund / c), 1. / 1911"
"Die Ausbildung der Infanterie","Karl3bw0 / 19 / <-> / Nr. 278"
"Die Aussprache (Hauszeitung","Brau7e10 / LKA / 4. \\ 4.23 / acc 46/76: 128"
"Die Aussprache <Hauszeitung>","Brau7e10 / LKA / 4. \\ 4.23 / acc 46/76: 311"
"Die Aussprache"" (Hauszeitung der braunschweigischen Landeskirche","Brau7e10 / G / Kirchliche Arbeitsbereiche \\ 48.  / 48"
"Die Aussprache. Hauszeitung der Braunschweigisch evangelisch-lutherischen Landeskirche","Brau7e10 / PA Apelnstedt-Volzum / 3.  / 173"
"Die Auster","Muen2ba0 / MJu / Presse und Vereinswesen / 17334"
"Die Austrägalinstanz zur Erläuterung des Art. 11 der deutschen Bundesakte","Muen2ba0 / Deutscher Bund / Maßregeln gegen den Mißbrauch der Presse / 24513"
"Die Autonomie","Dues2nw0 / Gerichte Rep. 5/ / 7. / 60"
"Die Außenhandelskontrolle - ein Schutz der deutschen Kunst","Karl3bw0 / 37 / <-> / 48301"
"Die Badischen Eisenbahnen 1840 - 1950","Frei3bw0 / C 5/1 / <-> / 2861"
"Die Barrikadenbraut, Zeitgemälde in 5 Akten","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4837 Unterfaszikel 4"
"Die Basreliefs am Dome zu Crvieto","Leip3sn0 / 30 / Verlagsautoren / Nr. 227"
"Die Bautechnik"", Beton- und Stahlbetonbau, Der Stahlbau","Berl3be0 / C Rep. 120 / <-> / Nr. 907"
"Die Bayerische Staats-Zeitung, Der Bayerische Volksfreund betr. (1831); Damian und Sorge, bürgl. Buchhändler in Graz: ""Allgemeiner Kalender für die katholische Geistlichkeit für das Gemeinjahr 1833","Muen7k10 / Ordinariat / <-> / Akt 886/1"
"Die Bayerische Staatszeitung","Nuer3ba0 / LRA Hilpoltstein / 1971, Nr. 1267"
"Die Bedeutung der Drucksachen der evangelischen Missionsgesellschaften für das werdende Weltmuseum der Druckkunst in Mainz, Bericht","Darm6e10 / 62 / Nr. 28"
"Die Bedrängnisse des katholischen Morgenlandes und des Abendlandes Gleichgültigkeit","Muen7k10 / Ordinariat / <-> / Akt 886/3"
"Die Befreiung","Stut2bw0 / Ministerium des Innern, E 150 / Beschlagnahme württ. Zeitungen / Bündel 1608"
"Die Begründung der Kaiser-Wilhelm-Bibliothek in Posen 1898 bis 1902","Muen3nw0 / 021 / < - > / Nr. 2660"
"Die Bentheimer Zeitung","Osna3ns0 / 36 / I / Nr. 306"
"Die Berliner Gewerbeausstellung, Genrebild von Adolf Brennglas"", Verlag: Bernhard Hermann in Leipzig ; ""Deutschland ein Wintermärchen von H. Heine"", Verlag: Hoffmann und Campe in Hamburg (Abdruck der ""Neuen Gedichte"" ; ""Der deutsche Handwerksbursche nach den Forderungen der Gegenwart","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4814 Unterfaszikel 2"
"Die Berliner Schulpost <Zeitschrift> 2. Der Berliner Courier <Zeitschrift>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. B / Nr. 18"
"Die Berlinerin"" als Beilage für die Zeitung ""Für Dich""","Berl1be0 / DY 30/ / J IV 2/3/ / 018"
"Die Besiedlung und Bedeichung Eiderstedts","Schl3sh0 / Abt. 320 Eiderstedt / 1864"
"Die Bettelgräfin oder die Schicksale einer Grafentochter"", Nr. 1-100 Roman","Pots2bb0 / Rep. 30 C / Tit.121 / 17007"
"Die Bewegung. Zentralorgan des NS- Studentenbundes","Berl6e10 / 50 / V. / Z 29"
"Die Beweishose","Pots2bb0 / Rep. 30 C / Tit.121 / 17009"
"Die Beziehung des Protestantismus zum Osten, 1963<Schriftenreihe>","Kiel6e10 / 50.01 / C10 / 7"
"Die Beziehungen zwischen Kunstlied und Volkslied im Sinne des Urheberrechts. Denkschrift des Archivs Deutscher Volkslieder, Berlin 1935; Aufnahme von Schriftwerken in Sammlungen für den Kirchen-, Schul oder Unterrichtsgebrauch. Denkschrift der Arbeitsgemeinschaft der Schulbuchverleger","Beli1be0 / R 3001 / alt R 22 / 604"
"Die Biene","Marb3he0 / 076 / < - > / Nr. 459"
"Die Biene","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Beschlagnahme, Unterdrückung und Verbot revolutionärer Schriften und Bestrafung der Schriftsteller / 4748"
"Die Biene","Zwic5sn0 / V / B5 / 10a"
"Die Biene","Zwic5sn0 / V / B5 / 12"
"Die Biene","Zwic5sn0 / V / B5 / 13"
"Die Biene","Zwic5sn0 / V / B5 / 14"
"Die Biene","Zwic5sn0 / V / B5 / 15"
"Die Biene","Zwic5sn0 / V / B5 / 9c"
"Die Biene 1841 ; 3. Der schwäbische Bote 1841 ; 4. Festgabe König Wilhelm<I. Württemberg König> I v. W. 1841 ; 5. Der Gemeinnützige 1841 ; 6. Die Ultras in  Kirche und Staat 1842 ; 7. Der Christliche Volksfreund 1842 ; Intelligenzblatt für das Bistum Rottenburg 1842 ; 8. Der schwäbische Hausfreund 1842 ; 9. Bitte des Oberamts Ulm, dasselbe der Zensur zu entheben, oder eine Belohnung dafür auszusetzen 1842 - 1845 ; 10. Neuenbürger Intelligenzblatt 1842 ; 11. Ansuchen der kg. preuss. Regierung um Verbot des Debits der unter dem Titel De la Prusse et de sa domination <Schrift> etc. in Paris erschienenen Schrift 1842 ; 12. Neckardampfschiffahrt 1842 - 1845 ; 13. Strafnachlaßgesuch des Schullehrers Natterer in Herlazhofen 1842 ; 14. Berschwerde der diesseitigen Regierung gegen die kgl. Preuss.<Regierung> und Großherzoglich badische <Regierung> wegen Zulassung injuriöser Artikel in der Köllner Zeitung und Oberdeutschen Zeitung 1842 ; 15. Verfehlung des vorm. Oberamtmanns Stockmaier in Aalen gegen die Zensur Instruktion durch Zulassung eines Artikels im Aalener Bote","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 149"
"Die Biene auf dem Missionsfelde. Monatsblatt der Goßnerschen Missionsgesellschaft","Berl6e10 / 50 / V. / Z 31"
"Die Biene"" <Wochenblatt>","Zwic5sn0 / V / B5 / 6"
"Die Biene"", Zwickau, 1848, Nr.1 ; ""Volkstümliche Blätter für den Bürger und Landmann"", Zwickau, 1849, Nr. 69 ; ""Erzebirgische Eisenbahn"", Zwickau, 11. Jahrgang, 1849, Nr. 44 ; ""Zeitblätter für Stadt und Dorf und Wochenblatt für Lichtenstein"", Zwickau, 1849, Nr. 67 ; ""Vereinigte Volksblätter für Sachsen und Thüringen","Zwic5sn0 / V / B5 / 30"
"Die Biene"", Zwickau, 5. Jahrgang, 1831, Nr. 21. - Freyberger gemeinnützige Nachrichten für das Königlich Sächsische Erzgebirge","Zwic5sn0 / V / B5 / 11"
"Die Biene. Unterhaltungs- und Anzeigenblatt für den Niederrhein und die angrenzenden Gemeinden Westfalens <Zeitschrift>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. B / Nr. 51"
"Die Bienen","Ludw3bw0 / D 54 / Volksschriften, Flugblätter / Büschel 180"
"Die Bildung einer nationalen Partei in Deutschland"" von Gustav Diezel, Heft, 8o, S. I-VIII und S. 1-138 ; Nr. 250 des Beobachter","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Pressevergehen, Beschlagnahme und Verbot von Druckschriften / 5014"
"Die Brauerei","Berl3be0 / C Rep. 120 / <-> / Nr. 1185"
"Die Braunschweigischen Anzeigen von 1745 - 1895","Wolf3ns0 / 56 Alt / Abt. A / 1"
"Die Buchgemeinde","Koel7k10 / CR II / 22. / 5b,1"
"Die Buchgemeinde","Koel7k10 / CR II / 22. / 5b,2"
"Die Buchgemeinde"", 03.1959 / Brosch. ""Information über die kirchl. Büchereien im Lande Nordrhein-Westfalen","Koel7k10 / CR II / 22. / 5,18"
"Die Buren und der Südafrikanische Krieg","Dahl3be0 / I. HA, Rep. 76 (D) / Verschiedenes / Nr. 1488"
"Die Burg. Mitteilungen des Vereins für Bibelarbeit","Berl6e10 / 50 / V. / Z 40"
"Die Bücherei für Dorf und Kleinstadt. Eine Zusammenstellung geeigneter Literatur, hrsg. von der Buchberatungstelle des Borromäusvereins, Bonn 1935. Das Neue Buch. Generalregister zu Liste 1 - 33 (1925-1935","Mues7k10 / 12. Borromäusverein  / A 9 "
"Die Büchse der Pandora","Muen5ba0 / Polizeidirektion / 348"
"Die Bürgerwehr","Muen2ba0 / MJu / Presse und Vereinswesen / 17403"
"Die Caligula-Affaire und die Staatsanwaltschaft. Von einem Eingeweihten","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.3  / 14755"
"Die Christliche Welt. Protestantische Halbmonatsschrift für Gebildete aller Stände","Berl6e10 / 51 / P IV / b)"
"Die Christus bekennende Reichskirche (Schriftenreihe)","Darm6e10 / 60 / <-> / Nr. 63"
"Die Chronik des Jacob von Mainz","Brem3hb0 / 3 / S.19 / 5"
"Die Colera oder Brechruhr","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5331"
"Die Cölnische Kirche im März 1841 von H. M.","Dahl3be0 / I. HA, Rep. 81 (M) / Hamburg (2.4.11) / Nr. 804"
"Die DDR im Spiegel des Bezirkes","Leip3sn0 / 79 / IV, E, 2/3 / 171- 195"
"Die DDR im Spiegel ihrer Bezirke","Chem2sn0 / SED-BPA KMST / IV\\E\\2/9.01 / 763"
"Die Darstellung des Postwesens in den preußischen Staaten","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. II / Nr. 7771"
"Die Democratie und die Handelsfreiheit, Gerechtigkeitspflege in Hamburg, Todtgeprügelte Oesterreicher, Desertationen","Hamb3hh0 / 331-2 / Serie VI Lit. X / 871"
"Die Demokratie und die Kleinstaaterei <Flugblatt>","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4832 Unterfaszikel 7"
"Die Demokratische Grammatik","Nuer3ba0 / Regierung KdI, 1932 / Titel XVII / 171"
"Die Deutsche Landwirtschaft"", ""Neue Justiz"", ""Deutsche Finanzwirtschaft"", ""Der Verkehr"", ""Die Forstwirtschaft-Holzwirtschaft"", ""Zentralverordnungsblatt"", ""Nachrichtenblatt für den deutschen Pflanzenschutzdienst","Berl3be0 / C Rep. 120 / <-> / Nr. 873"
"Die Deutsche Nation"", ""Deutsche Hochschule für Politik","Dahl3be0 / I. HA, Rep. 92, Meinecke (D) / Briefe an Meinecke / Nr. 15"
"Die Deutsche Revolution","Darm3he0 / 051 / < - > / Nr. 374"
"Die Deutsche Schule. <Allgemeine Zeitung für Unterricht, Schulwesen und Pädagogik überhaupt>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 10"
"Die Deutsche Tribüne <Zeitschrift>, das Oppositionsblatt <Zeitschrift> und das liberale Deutschland <Zeitschrift>","Spey3rp0 / H 1 / 794"
"Die Deutsche Tribüne"", ""Der Westbote"", ""Die neuen Zeitschwingungen","Hamb3hh0 / 331-2 / <-> / 402"
"Die Deutsche Volkswirtschaft. Nationalsozialistischer Wirtschaftsdienst","Berl6e10 / 50 / V. / Z 60"
"Die Deutschen in Amerika","Biel7e10 / 0455 / Abt. A / Nr. 94"
"Die Deutschlandpolitik Alberts v. England 1848 - 1852","Bamb3ba0 / K3, Abg. 1981 / Wissenschaftliche Veröffentlichungen / Nr. 1309"
"Die Diktatur des Proletariats","Dues2nw0 / Gerichte Rep. 3/ / 39"
"Die Diktatur des Proletariats und der Renegat Kautsky""; Leo Trotzki ""Der Krieg und die Internationale","Dues2nw0 / Gerichte Rep. 24/ / 77"
"Die Dreigroschenoper <Theaterstück>","Muen3ba0 / Polizeidirektion München / Theaterstücke / 4605"
"Die Dresdner Conferenz <Broschüre>","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Pressevergehen, Beschlagnahme und Verbot von Druckschriften / 4999"
"Die Dresdner Konferenz","Augs3ba0 / Regierung / Statistik / 6444"
"Die Ehe","Muen3ba0 / Polizeidirektion München / II., 7., b) / 7325"
"Die Ehe - Aufklärung und Ratschläge"" von Dr. Franz Walter im Auer-Verlag; Imprimatur, Prozesse und Diskussionen um das Buch ""Das Sexualproblem und die Kirche","Augs7k10 / GV / GV 1625"
"Die Ehe <Theaterstück>","Muen3ba0 / Polizeidirektion München / Theaterstücke / 4612"
"Die Ehelosen","Muen3ba0 / Polizeidirektion München / II., 7., b) / 7326"
"Die Eiche","Berl6e10 / 51 / P I / a)"
"Die Eiche","Berl6e10 / 51 / P I / i)"
"Die Eigenschaften einer guten Gattin"" und ""Gespräch zwischen Napoleon und seinem Leibarzt","Dres5sn0 / Ratsarchiv / Abt. B XVII / 210"
"Die Einheitsfront","Hann2ns0 / Hann 122 a / Nr. 2771"
"Die Einigung der Christlichen Kirchen. Eine Sammlung von Aussprüchen bedeutender Menschen verschiedener Zeiten","Berl6e10 / 51 / P IV / c)"
"Die Entstehung des Weltkriegs","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P V: / 1724"
"Die Entstehung des herzoglich-braunschweig. Truppencorps und dessen Geschichte... von 1636 - 1702","Wolf3ns0 / 250 N / 9"
"Die Entwicklung des Teubnerschen Verlages seit 1811","Leipzig / Verlag B. G. Teubner, Leipzig / Betriebsgeschichte / 122"
"Die Erhebung des Volkes in Baden für die deutsche Republik im Frühjahr"" von Dr. Friedrich Hecker, Basel 1848 ; b) ""Jüdischer Guckkasten"", Anonym, 2te Auflage Augsburg 1850. Druck und Verlag von Anton Herzog (Leonhart Doll) ; c) ""Briefliche Mitteilung eines Wiener Bürgers an einen auswärtigen Freund"" (Anonym) München. Verlag von Leonhard Hengel, gedruckt bei J. Rösl ; d) ""Die Hauptseligkeiten der Frankfurter Reichsverfassung"" München 1849. gedruckt bei Georg Weiss ; e) ""Über die Majestät des Volkes"" Vortrag gehalten im Volksverein zu Nürnberg 12.6.1849 Nürnberg Druck der Wilh. Tümmelschen Offizial 1849 ; f) demokratischer Kalender für 1849. herausgegeben von A. Freimund, Mainz, Verlag von Johann Wirth 1849 ; g) freimüthige Briefe aus München. Druck der Dr. Wildschen Buchdruckerei 1848 ; h) Bericht über die am 2.V. auf dem Judenbühl in Nürnberg abgehaltene, von über 20000 fränkischen Männern besuchte Volksversammlung. Rede des Vorsitzenden Jakob Schmitt, Abgeordneter der bayerischen Volkskammer. Nürnberg, Druck v. Wilh. Tümmel 1849 ; i) die 1. Jahrfeier der Stiftung der deutschen katholischen Gemeinde München am 16.IX. München 1849. gedruckt bei Gg. Franz von Dr. Johann Martin Kreutzer, k. Professor z.Zt. Vorsitzender der Gemeinde 1849 ; k) Eingabe an die Hohe Kammer der Stände des Reichs nebst geschichtlicher aktenmäßiger Darstellung der St. Michael Eisensteinzeche bei Krumbach nebst Amberg","Muen3ba0 / Polizeidirektion München / <-> / 344/1"
"Die Erhebungen","Ludw3bw0 / D 54 / Volksschriften, Flugblätter / Büschel 201"
"Die Ermordung von Liebknecht-Luxemburg","Dues2nw0 / Gerichte Rep. 3/ / 152"
"Die Erschaffung der Welt *","Ludw3bw0 / D 54 / Volksschriften, Flugblätter / Büschel 185"
"Die Ettlinger ersten Buchdrucke","Ettl5bw0 / StAE: 1/AB / VI. / Nr. 6406"
"Die Europäischen Annalen 1820 - 1833 ; 2. Organ für den deutschen Handels- und Fabrikanten Stand 1819 - 1821 ; 3. Das Leben 1821 ; 4. Constitutionelle Zeitschrift 1822 ; 5. Hesperus 1824 - 1833 ; 6. Correspondent für Oberschwaben 1819 - 1845 ; Landbot am Bodensee ; 7. Intelligenzblatt <Esslingen> von Esslingen 1824 - 1840 ; 8. Der Allgemeine Volksbote 1822 ; Die Laterne 1831 ; Der religiöse Bote aus Schwaben 1831 ; 9. Der Schwäbische Courier ; 10. Das Intelligenzblatt <Rottenburg> von Hoch in Rottenburg 1820 ; 11. Das Dampfboot 1826 ; 12. Intelligenzblatt für den Schwarzwaldkreis 1826 ; Wochenblatt für den Oberamtsbezirk Leutkirch 1827 ; Calwer Missionsblatt","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Zensur der Zeitungen, Zeitschriften ff. / 139"
"Die Evangelisch-Lutherische Freikirche. Zeitschrift zur Belehrung und Erbauung für ev.-luth. Christen","Berl6e10 / 50 / V. / Z 84"
"Die Evangelische Diaspora","Berl6e10 / 5 / 448 - 450"
"Die Evangelische Elternschaft","Berl6e10 / 2 / 3690"
"Die Evangelische Kirche in Deutschland","Berl6e10 / 2 / 911"
"Die Evangelische Kirche in Deutschland","Berl6e10 / 2 / 912"
"Die Evangelische Lehrerin. Organ des Vereins deutscher Evangelischer Lehrerinnen e.V.","Berl6e10 / 50 / V. / Z 87"
"Die Exportpropaganda"", Druckschrift der Firma Friedrich Schuch - Schuch u. Grundig, Hamburg","Muen2ba0 / MH / Gewerbe und Handel / 14322"
"Die Fabeln des Aesop","Moen5nw0 / 15/41 / 5. / 103"
"Die Fabrikation des Papiers","Pots2bb0 / Rep. 30 C / s[Nachdruck-Sache]sn / 7241"
"Die Fachdrogerie"", ""Deutsches Dachdeckerhandwerk"", ""Papierzeitung"", ""Zuschauer"", ""Luv und Lee"", ""Kurs liegt an","Hamb3hh0 / 135-3 / 89"
"Die Fachschule für Berliner Buchdrucker","Pots2bb0 / Rep. 30 C / s[Innung]sen / 2389"
"Die Fackel","Pots2bb0 / Rep. 30 C / Tit.121 / 17027"
"Die Fackel"". Wochenzeitschrift für nationale und soziale Politik","Erla5ba0 / <-> / Fach 234 / 28"
"Die Familie Orloff als Mörder der russischen Kaiser","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. O / Nr. 6"
"Die Familie Orloff als Mörder der russischen Kaiser","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. O / Nr. 6"
"Die Fauna von Hof und Umgebung","Bamb3ba0 / K3, Abg. 1981 / Wissenschaftliche Veröffentlichungen / Nr. 1303"
"Die Feier des Deutschen Mai","Ludw3bw0 / E 319 / Beschlagnahmte Druckschriften / Büschel 199"
"Die Feldpost Nr. 3 u. 4; Grüße an die Heimat (Bruchstück); 2 Bruchstücke von Ballonhüllen; Die Wahrheit über Elsass-Lothringen/La vérité sur l'Alsace-Lorraine Nr. 8; Genossen; Kameraden!; Amerika und der Weltkrieg","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P VI / 1901"
"Die Feyer des deutschen Mai zu St. Wendel"" und ""<Beschlagnahmen> Die Gewaltstreiche der constitionellen Staaten gegen die Preßfreiheit"" von Hartwig Hundt-Radowsky, 1832; Protestflugblätter gegen den Bundesbeschluß vom 28.6.1832 (Reg. Bl.","Ludw3bw0 / E 173 I / Zensurwesen: Bücherzensur / Büschel 1018"
"Die Fischwoche","Berl3be0 / C Rep. 120 / <-> / Nr. 993"
"Die Flagge. Verbandsblatt ehem. Angehöriger der Nachrichtentruppe","Muek2ba0 / Vereine / Vereinigung ehem. Angehöriger kgl. bayer. Nachr.Truppen  / 2"
"Die Forderungen des Volkes","Dahl3be0 / I. HA Rep. 77(M) / Tit. 341 / Nr. 37"
"Die Forstwissenschaft","Dahl3be0 / I. HA, Rep. 87 (M) / D / Nr. 1712"
"Die Frage der deutschen Zukunft"". Zweifel und Lösungsversuche, dem deutschen Volk vorgelegt von Gustav Diezel","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4839"
"Die Franzosen in Köln"", 1799/1808 / Kurzgefaßte Geschichte des 18. Jhs.","Dues2nw0 / Kleve-Mark Akten / X., Zensur- und Zeitungsangelegenheiten / 478"
"Die Frau in der Wehrarbeit","Beli1be0 / NS 11 / 23a"
"Die Frau von Heute, Der demokratische Aufbau","Berl3be0 / C Rep. 120 / <-> / Nr. 763"
"Die Frau von heute","Berl1be0 / DY 30/ / IV 2/2.1/ / 162"
"Die Frau von heute","Dues2nw0 / NW 209 / 1.1. / 6"
"Die Frau von heute","Saar3sl0 / InfA / 0298"
"Die Frau Ökonomierat","Leip5sn0 / II. Sekt. / F 1170"
"Die Frauen an die Grünen"" - Flugblatt","Brem3hb0 / 4,65 / II.M / 3.4"
"Die Freie Zeitung, Bern 1917/66; Stimmen der Vernunft. Ergänzungsblätter zu den Depeschen von Reuter","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P VI / 1924"
"Die Freiheit","Wuer3ba0 / Staatsanwaltschaft Würzburg / 214"
"Die Freiheit","Wuer3ba0 / Staatsanwaltschaft Würzburg / 215"
"Die Freiheit","Wuer3ba0 / Staatsanwaltschaft Würzburg / 224"
"Die Freiheit","Wuer3ba0 / Staatsanwaltschaft Würzburg / 225"
"Die Freiheitsbestrebungen der Deutschen im 17. und 18. Jahrhundert, dargestellt in Zeugnissen ihrer Literatur","Leip5sn0 / II. Sekt. / W 1437"
"Die Freiheitsposaune"" 10; ""Deutsche Männer!"" 14; ""Ruf des deutschen Volks"" 15.21; ""Zerbrecht das Joch! Gedicht"", angeblich von Hecker; ""Das Proletariat","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4827"
"Die Friedenswarte","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P VI / 1912"
