"Coesfeld","Dues2nw0 / NW 14- / 5. / 1310"
"Coesfeld","Dues2nw0 / NW 14- / 5. / 1963"
"Coesfeld","Muen3nw0 / 068 / < - > / Nr. 188"
"Colberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. C / Nr. 68"
"Colditz","Dres2sn0 / III.3.3. Ministerium des Innern / 2035"
"Collin, Georg Joachim","Wolf3ns0 / 298 N / 770"
"Colmar","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 17"
"Colmar","Frei5bw0 / C 1 / Gewerbe und Handel / 6.2 ; 6.5 ; 6.14 ; 6.27 ; 6.30 ; 6.32"
"Colmar","Karl3bw0 / 88 / <-> / Nr. 1469"
"Colmar","Ludw3bw0 / E 319 / Beschlagnahmte Druckschriften / Büschel 254"
"Colmar","Stut2bw0 / Ministerium des Innern, E 146 / Vollziehung eines Beschlusses der Bundesversammlung vom 26. März 1834 wegen Anzeige der in den verschiedenen Bundesstaaten seit dem Jahr 1832 mit Beschlag belegten und verbotenen Druckschriften in den Jahren 1835 - 1847 / 4830 Unterfaszikel 4"
"Colombo/Ceylon","Berl6e10 / 8 / 1648"
"Colonia-Verlag GmbH","Dues2nw0 / NW 209 / 1.1. / 19"
"Comenius-Bücherei","Dres2sn0 / V.3.8. Ministerium für Volksbildung / Bibliotheken, Wissenschaftliche Bibliotheken / 1714"
"Confeld","Karl3bw0 / 19 / <-> / Nr. 123"
"Conrad, Carl","Ludw3bw0 / E 319 / Hochverrat Fall Frankh u. Gen. / Büschel 5 - 40"
"Conrad, Georg Friedr.","Ludw3bw0 / E 319 / Hochverrat Fall Frankh u. Gen. / Büschel 5 - 40"
"Conrad, Heinrich","Ludw3bw0 / E 319 / Hochverrat Fall Frankh u. Gen. / Büschel 5 - 40"
"Consentius","Karl3bw0 / 19 / <-> / Nr. 123"
"Constanz","Karl3bw0 / 209/ / <-> / 55"
"Copenhagen","Hamb3hh0 / 111-1 / Cl. VII Lit. Lb / Nr. 16 Vol. 1 kk"
"Corvey","Marb3he0 / 305 / a, A IV, 4 c, ß 1 / Nr. 15"
"Corvey","Marb3he0 / 308 / Acc. 1937/106 / Nr. 38"
"Corvey","Muen3nw0 / 016 / I / B 14"
"Cosel","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 61"
"Costa Rica","Brem3hb0 / 3 / U.5 / 45"
"Cotta, Johann Friedrich","Spey3rp0 / G 21 / 76"
"Cotta, öffentliche","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Schriften / 4872 Unterfaszikel 2"
"Cottbus","Cott5bb0 / 415 / 2901"
"Cottbus","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 10"
"Cottbus","Pots2bb0 / 017 / <- > / Nr. 69"
"Cottbus, Bezirk","Pobo2bb0 / 55 / IV, B, 2/9.02 / 362"
"Cottbus, Stadtkreis","Cott5bb0 / A II / 4.5b/ / 52"
"Craienberg, Diözese","Goth3th0 / 05 / Generalia Loc. 63 / Nr. 57"
"Craienberg, Diözese","Goth3th0 / 05 / Generalia Loc. 63 / Nr. 74"
"Crailsheim","Stut2bw0 / Ministerium des Innern, E 146 / Buchhandlungen, Buchdruckereien, Antiquariate, Leihbibliotheken, Steindruckereien usw. in folgenden Oberämtern / 5074"
"Crailsheim","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Zeitschriften, Zeitungs-, Wochenblätter- und sonstige Zeitschriften-Zensurangelegenheiten in folgenden Oberämtern / 4929"
"Crailsheim]o: t[Amts- und Intelligenblatt]t; der t[Heuberger Bote]t ; o[Leonberg]o: t[Wochenblatt für den Oberamtsbezirk o[Leonberg]o]t ; t[Der Bote von Aalen]t ; t[Schwäbische Zeitung]t, o[Stuttgart","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 36 / Verz. 15 / 23"
"Crailsheim]o]t ; Wöchentliche Bekanntmachungen aus o[Böblingen]o ; t[Literarische Fama]t ; t[o[Heilbronn]oer Merkur]t ; t[Nekarblatt]t (o[Heilbronn","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 36 / Verz. 15 / 13"
"Cramer, Paula","Schw2mv0 / 6.11-21 Ministerium für Volksbildung / Allgemeine Volkskultur, Kunst und Literatur, Literatur und Buchwesen, Buchhandlungen, Leihbüchereien / Nr. 3130 - 3137"
"Crefeld","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 5"
"Crefeld","Kref5nw0 / 4 / III, 6. / 649"
"Crefeld","Kref5nw0 / 4 / III, 6. / 650"
"Creuzburg]o verlegten und in o[Rosenberg","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. N / Nr. 56"
"Crimm]o, im o[Kaukasus]o und in o[Armenien","Dahl3be0 / 1. HA Rep. 76 (M) / Vc, Sekt. 1 Gen., Tit. XII / Nr. 107"
"Crimmitschau","Crim5sn0 / Rep. II / Kap. XXII / No. 218"
"Crimmitschau","Crim5sn0 / Rep. II / Kap. XXII / No. 7, Reg. 4, Fach 106"
"Crimmitschau","Crim5sn0 / Rep. III / Kap. I, Lit A / Nr. 558"
"Crimmitschau","Crim5sn0 / Rep. III / Kap. I, Lit. L / Nr. 780"
"Crimmitschau","Crim5sn0 / Rep. III / Kap. I, Lit. L / Nr. 963"
"Crimmitschau","Crim5sn0 / Rep. III / Kap. IV, Lit. J / Nr. 21"
"Crimmitschau","Dres2sn0 / III.3.5.2.5.010. Amtsgericht Crimmitschau / 298"
"Crimmitschau","Dres2sn0 / III.3.5.2.5.010. Amtsgericht Crimmitschau / 407"
"Crivitz","Schw2mv0 / 5.12-1/1 Mecklenburg-Schwerinsches Staatsministerium / V. / Nr. 658"
"Crosse/Oder","Trie5rp0 / Tb / Konzessionen, Gewerbepolizei / 15/260"
"Crossen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. C / Nr. 39"
"Crüwell}]p, s[Buchdruckerei]s und s[Verlagsbuchhandlung]s, W.","Biel7e10 / 0003 / Nr. 83"
"Culm","Dahl3be0 / I. HA, Rep. 92 Zinkeisen (M) / Nr. 20"
"Cumberland","Hann2ns0 / Hann 151 / 139 - 140"
"Cunow, Br.","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P VI / 1940"
"Cuxhaven","Hamb3hh0 / 414-1 II / VIII A / 330"
"Cölln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 15"
"Cölln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 17"
"Cölln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. C / Nr. 58"
"Cölln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. C / Nr. 6"
"Cölln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. C / Nr. 67"
"Cölln","Muen3ba0 / Archiv OPD München, Verzeichnis Nr. 7 / 1842 Nr. 64 "
"Cölln]o (erschienen o[Koblenz","Kobl5rp0 / StaK-623 / Nr. 3208"
"Cöln","Dahl3be0 / 1. HA Rep. 76 (M) / IV, Sekt. 1, Abt. 2 / Nr. 47"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. C / Nr. 45"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. G / Nr. 25"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. G / Nr. 54"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. O / Nr. 12"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 23"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 33"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 43"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. Sp / Nr. 8"
"Cöln","Dahl3be0 / I. HA Rep. 77(M) / Tit. 243 / Nr. 19"
"Cöln","Dahl3be0 / I. HA, Rep. 101 (M) / E. Spec., Lit. C / Nr. 20"
"Cöln","Karl3bw0 / 204/ / <-> / 199"
"Cöslin","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. G / Nr. 19"
"Cöslin","Dahl3be0 / I. HA, Rep. 101 (M) / C / Nr. 3"
"Cöthen","Koet5sa0 / Innungen / 548"
"Cöthen","Olde3ns0 / Best. 136 / 3. / 4096"
"Cöthen","Oran3sa0 / Abteilung Köthen / C 9 e / 10"
"Cöthen","Oran3sa0 / Abteilung Köthen / C 9 e / 25b"
"Cöthen","Oran3sa0 / Abteilung Köthen / C 9 e / 35"
"Cöthen","Oran3sa0 / Abteilung Köthen / C 9 h / 108"
"Cöthen, Herzogthum","Oran3sa0 / Abteilung Köthen / C 9 e / 14"
"DDR","Berl1be0 / DY 24/ / 12.067"
"DDR","Berl1be0 / DY 24/ / 6.752"
"DDR","Berl1be0 / DY 24/ / 9.904"
"DDR","Berl1be0 / DY 30/ / IV 2/2.026/ / 105"
"DDR","Berl1be0 / DY 30/ / IV 2/2.026/ / 108"
"DDR","Berl1be0 / DY 30/ / IV 2/2.026/ / 108"
"DDR","Berl1be0 / DY 30/ / IV 2/2.037/ / 036"
"DDR","Berl1be0 / DY 30/ / IV 2/2.037/ / 037"
"DDR","Berl1be0 / DY 30/ / IV 2/2.037/ / 044"
"DDR","Berl1be0 / DY 30/ / IV 2/2.037/ / 065"
"DDR","Berl1be0 / DY 30/ / IV 2/9.04/ / 115"
"DDR","Berl1be0 / DY 30/ / IV 2/9.04/ / 236"
"DDR","Berl1be0 / DY 30/ / IV 2/9.04/ / 670"
"DDR","Berl1be0 / DY 30/ / IV 2/9.04/ / 677"
"DDR","Berl1be0 / DY 30/ / IV 2/9.04/ / 687"
"DDR","Berl1be0 / DY 30/ / IV 2/9.04/ / 689"
"DDR","Berl1be0 / DY 30/ / IV 2/9.04/ / 92"
"DDR","Berl1be0 / DY 30/ / IV 2/9.06/ / 264"
"DDR","Berl1be0 / DY 30/ / IV 2/9.06/ / 266"
"DDR","Berl1be0 / DY 30/ / IV 2/9.06/ / 269"
"DDR","Berl1be0 / DY 30/ / IV 2/9.06/ / 290"
"DDR","Berl1be0 / DY 30/ / IV A 2/2.024/ / 5 - 8"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 114"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 174"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 479 - 484"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 487 - 489"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 490 - 491"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 493"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 494"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 495 - 497"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 504 - 505"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 62 - 63"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.04/ / 93"
"DDR","Berl1be0 / DY 30/ / IV A 2/9.06/ / 144 - 150"
"DDR","Berl1be0 / DY 30/ / IV B 2/2.024/ / 118"
"DDR","Berl1be0 / DY 30/ / IV B 2/2.024/ / 53"
"DDR","Berl1be0 / DY 30/ / IV B 2/2.024/ / 77"
"DDR","Berl1be0 / DY 30/ / IV B 2/2.024/ / 78"
"DDR","Berl1be0 / DY 30/ / IV B 2/9.06/ / 59"
"DDR","Berl1be0 / DY 30/ / IV B 2/9.06/ / 60"
"DDR","Berl1be0 / DY 30/ / IV B 2/9.06/ / 60"
"DDR","Berl1be0 / DY 30/ / IV B 2/9.06/ / 61"
"DDR","Berl1be0 / DY 30/ / J IV 2/2/ / 323"
"DDR","Berl1be0 / DY 30/ / J IV 2/2/ / 937"
"DDR","Berl1be0 / DY 30/ / J IV 2/2/ / 975"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 1032"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 1406"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 1611"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 1951"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 199"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 2170"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 229"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 2810"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 3092"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 3763"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 3841"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 4267"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 4468"
"DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 821"
"DDR","Berl3be0 / 05 / <-> / Nr. 1610"
"DDR","Berl3be0 / 75 / IV \\ C \\ 2/9.02 / 589"
"DDR","Berl6e10 / 101 / 2335"
"DDR","Berl6e10 / 101 / 2336"
"DDR","Berl6e10 / 101 / 2341"
"DDR","Berl6e10 / 101 / 2346"
"DDR","Berl6e10 / 101 / 2347"
"DDR","Berl6e10 / 101 / 2948"
"DDR","Berl6e10 / 101 / 2951"
"DDR","Berl6e10 / 101 / 3162"
"DDR","Berl6e10 / 101 / 3167"
"DDR","Berl6e10 / 101 / 736"
"DDR","Berl6e10 / 101 / 93/121"
"DDR","Berl6e10 / 101 / 93/2537 - 93/2538"
"DDR","Berl6e10 / 101 / 93/3466"
"DDR","Berl6e10 / 104 / 657"
"DDR","Berl6e10 / 4 / 198"
"DDR","Berl6e10 / 4 / 388 - 389"
"DDR","Berl6e10 / 4 / 413 - 428"
"DDR","Berl6e10 / 8 / 1190 - 1193"
"DDR","Berl6e10 / 8 / 3128"
"DDR","Berl6e10 / 8 / 4095"
"DDR","Berl6e10 / Bestand 108 / 553-20"
"DDR","Berl6e10 / Bestand 71 / 86/136"
"DDR","Berl7k10 / 01 / 12- / 22"
"DDR","Berl7k10 / 01 / 12- / 23"
"DDR","Biel7e10 / 0001 / Nr. 714"
"DDR","Biel7e10 / 0001 / Nr. 715"
"DDR","Biel7e10 / 0001 / Nr. 734"
"DDR","Biel7e10 / 0451 / Nr. 4 / 9 Fasc. 3"
"DDR","Darm6e10 / 56 / Nr. 16.1"
"DDR","Darm6e10 / 56 / Nr. 16.10"
"DDR","Darm6e10 / 56 / Nr. 16.11"
"DDR","Darm6e10 / 56 / Nr. 16.12"
"DDR","Darm6e10 / 56 / Nr. 16.2"
"DDR","Darm6e10 / 56 / Nr. 16.3"
"DDR","Darm6e10 / 56 / Nr. 16.4"
"DDR","Darm6e10 / 56 / Nr. 16.5"
"DDR","Darm6e10 / 56 / Nr. 16.6"
"DDR","Darm6e10 / 56 / Nr. 16.7"
"DDR","Darm6e10 / 56 / Nr. 16.8"
"DDR","Darm6e10 / 56 / Nr. 16.9"
"DDR","Darm6e10 / 56 / Nr. 17.1"
"DDR","Darm6e10 / 56 / Nr. 22.1"
"DDR","Darm6e10 / 56 / Nr. 28.1"
"DDR","Darm6e10 / 57 / <-> / Nr. 118"
"DDR","Dess7e10 / 02 / D 27/1, Bd. XXIV"
"DDR","Dres2sn0 / V.3.8. Ministerium für Volksbildung / Bibliotheken, Wissenschaftliche Bibliotheken / 1841"
"DDR","Dres2sn0 / V.3.8. Ministerium für Volksbildung / Buchhandel / 2744"
"DDR","Dues2nw0 / NW 308- / 177"
"DDR","Dues7e10 / Handakten Lic. Präses Immer / 64"
"DDR","Grei3mv0 / 42 / Nr. 162"
"DDR","Grei3mv0 / 42 / Nr. 175, 176"
"DDR","Karl7e10 / 01 / <-> / Nr. 6500"
"DDR","Karl7e10 / Neckarbischofsheim / <-> / Nr. 248"
"DDR","Kobl1rp0 / B 106 I / 91"
"DDR","Koel7k10 / CR II / 26. / 4,8"
"DDR","Koel7k10 / CR II / 4. / 5,5"
"DDR","Koet5sa0 / Verwaltungsarchiv / Stadt- und Kreisbibliothek / 422"
"DDR","Koet5sa0 / Verwaltungsarchiv / Stadt- und Kreisbibliothek / 425"
"DDR","Leip3sn0 / 28 / 13.1. / F 1 - 28304"
"DDR","Leip3sn0 / 28 / 13.1. / F 28308"
"DDR","Leip3sn0 / 79 / IV, C, 2/9.02 / 690"
"DDR","Leip5sn0 / StVuR(1) / <-> / Nr. 8910"
"DDR","Muen5bw0 / Altregistratur II / Nr. 257 (AZ 6160)"
"DDR","Rudo3th0 / BPA SED Gera / Universitätsparteileitung der Friedrich-Schiller-Universität Jena / 1134 (Karton 304)"
"DDR","Rudo3th0 / BPA SED Gera / Universitätsparteileitung der Friedrich-Schiller-Universität Jena / 496 (Kartonnr. 162)"
"DDR","Rudo3th0 / Greifenverlag Rudolstadt / <-> / 92 (Übernahmeliste)"
"DDR","Schw2mv0 / 6.11-11 Ministerium des Innern / Hauptabteilung Staatliche Verwaltung, Allgemeine Landesangelegenheiten, Polizeiangelegenheiten / Nr. 1706"
"DDR","Schw2mv0 / 7.11-1 Bezirkstag/Rat des Bezirkes Schwerin / Kultur, Literatur / Z 31/81 Nr. 19106"
"DDR","Stra5mv0 / Rep. 54 / Kultur, Anordnungen und Verfügungen übergeordneter Dienststellen / 400"
"DDR]o an der Herausgabe eines s[Buch]ses des k[2{o[New York","Berl1be0 / DY 30/ / J IV 2/3/ / 4324"
"DDR]o an der s[2{o[Frankfurt<a. M.>","Berl1be0 / DY 30/ / J IV 2/3/ / 828"
"DDR]o an der s[2{o[Frankfurt<a. M.>","Berl1be0 / DY 30/ / J IV 2/3/ / 912"
"DDR]o in o[Halle","Mers3sa0 / BPA SED Halle / IV \\ E \\ 2/3 / 50 - 51"
"DDR]o in o[Halle","Mers3sa0 / BPA SED Halle / IV \\ E \\ 2/3 / 61 - 62"
"DDR]o in o[Moskau]o, o[Leningrad]o und o[Tblissi","Berl1be0 / DY 30/ / J IV 2/3/ / 428"
"DDR]o in o[Österreich","Berl1be0 / DY 30/ / J IV 2/2/ / 1072"
"DDR]o und Buchausstellungen aus der o[DDR","Berl1be0 / DY 30/ / J IV 2/3/ / 4283"
"DDR]o und der Landesregierung o[Mecklenburg]o, o[Schwerin","Stra5mv0 / Rep. 50 / Oberbürgermeister, Anordnungen und Verfügungen übergeordneter Dienststellen / 8"
"DDR]o und o[BRD","Berl1be0 / DY 30/ / J IV 2/2/ / 937"
"DDR]o zum s[Welturheberrechtsabkommen]s, revidiert am z[24. Juli 1971]z in o[Paris","Berl1be0 / DY 30/ / J IV 2/3/ / 3079"
"DDR]o-o[BRD","Berl1be0 / DY 30/ / IV B 2/9.06/ / 118"
"DDR]o-o[BRD","Berl1be0 / DY 30/ / IV B 2/9.06/ / 119"
"DDR]o-o[Indien","Berl1be0 / DY 30/ / IV B 2/9.06/ / 139"
"DDR]o-o[Kuba","Berl1be0 / DY 30/ / IV B 2/9.06/ / 115"
"DDR]o}]k, dem k[o[sächsisch]oen Ministerium des Innern]k, Abteilungen des Ministeriums für Volksbildung, Kreisräten, der k[o[Sächsisch","Dres2sn0 / V.3.8. Ministerium für Volksbildung / Bibliotheken, Wissenschaftliche Bibliotheken / 1836"
"Dachau","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P VI / 1871"
"Dachau","Muen3ba0 / RA / Abt. IX. A. / 40841"
"Daevel, B","Spey3rp0 / G 21 / 76"
"Dahme","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 50"
"Daisbach","Limb7k10 / Schulwesen / 163/ / AA 4"
"Dammer","Nuer3ba0 / Regierung KdI, 1932 / Titel XVII / 96"
"Damstadt","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. H / Nr. 23"
"Danielewski, Ignatz","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 10303"
"Dann, A., Graf","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 157"
"Danndorf","Brau7e10 / PA GrD / 2. \\ 2.7. \\ 2.7.6.6 \\ 2.7.6.7.1 / 317"
"Danndorf","Brau7e10 / PA GrD / 2. \\ 2.7. \\ 2.7.6.6 \\ 2.7.6.7.1 / 346"
"Dannenberg","Hann2ns0 / Hann 26 a / 2840"
"Dannheimer, Tobias","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9325"
"Danzig","Beli1be0 / R 56 V / <-> / 72"
"Danzig","Dahl3be0 / 1. HA Rep. 76 (M) / IV, Sekt. 1, Abt. 14 / Nr. 20"
"Danzig","Dahl3be0 / 1. HA Rep. 76 (M) / IV, Sekt. 2, Abt. 14 / Nr. 11"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 151 / Nr. 92"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 14"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 13"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 15"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 22"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 45"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 46"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. E / Nr. 46"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. G / Nr. 14"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. G / Nr. 67"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. L / Nr. 43"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 62"
"Danzig","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 97"
"Danzig","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. A / Nr. 4"
"Danzig","Dahl3be0 / I. HA, Rep. 77, Tit. 926 - 944 (2.3.35 Lit. Büro) (M) / Nr. 217"
"Danzig","Dahl3be0 / I. HA, Rep. 77, Tit. 926 - 944 (2.3.35 Lit. Büro) (M) / Nr. 219"
"Danzig","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 15767"
"Danzig","Dahl3be0 / XIV. HA, Rep. 180 (D) / Nachtrag, Abt. I (Friedensvertrag und seine Durchführung) / Nr. 20264"
"Danzig","Mues2ba0 / PrASlg / Vereine ; Polit. Vereinigungen / 2393"
"Danzig, Reg.-Bezirk","Dahl3be0 / 1. HA Rep. 76 (M) / VII neu, Sekt. 4 B, T. III / Nr. 1"
"Danzig]o, o[England]o, o[Niederlande]o, o[Polen]o, o[Schweiz]o, o[Luxemburg]o, o[Belgien]o) (1939 - 1945); Zeitungsdienst mit o[Böhmen]o und o[Mähren","Muen3ba0 / Archiv der OPD München Verzeichnis 9 / Schachtel 21"
"Dargel","Hann2ns0 / Hann 80 Hannover / A / A 1037"
"Dari-Verlag","Baut5sn0 / Rep. V / Sec. VII g. / 32"
"Darkehmen","Dahl3be0 / 1. HA Rep. 76 (M) / VII, Sekt. III, x / Nr. 1"
"Darmstadt","Berl6e10 / 17 / 409"
"Darmstadt","Brem3hb0 / 3 / S.19 / 44"
"Darmstadt","Dahl3be0 / 1. HA Rep. 76 (M) / III, Sekt. 1, Abt. 19 / Nr. 4"
"Darmstadt","Dahl3be0 / 1. HA Rep. 76 (M) / Vc, Sekt. 1 Gen., Tit. XII / Nr. 151"
"Darmstadt","Dahl3be0 / 1. HA, Rep. 120 (M) / BB VII, 1 / Nr. 18"
"Darmstadt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. D / Nr. 9"
"Darmstadt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. H / Nr. 24"
"Darmstadt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. L / Nr. 70"
"Darmstadt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 68"
"Darmstadt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. T / Nr. 12"
"Darmstadt","Dahl3be0 / I. HA, Rep. 101 (M) / H / Nr. 30"
"Darmstadt","Dahl3be0 / I. HA, Rep. 76 (D) / Amt für Wissenschaft \\ Bibliotheken und Archive \\ Sonstige Bibliotheken / Nr. 1259"
"Darmstadt","Dahl3be0 / I. HA, Rep. 92, Meinecke (D) / Nachtrag zum Nachlaß \\ Briefe an Friedrich und Antonie Meinecke / Nr. 228"
"Darmstadt","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18171"
"Darmstadt","Darm3he0 / 001 / < - > / Nr. 1629"
"Darmstadt","Darm3he0 / 005 / Nr. 28/27"
"Darmstadt","Darm3he0 / 012 / Nr. 32/8"
"Darmstadt","Darm3he0 / 026 / < - > / Nr. 17/2 b"
"Darmstadt","Darm3he0 / 026 / < - > / Nr. 17/8"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 35/1"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 35/2"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 35/3"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 35/4"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 35/5"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 35/6"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 35/7"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 35/8"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 37/1"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 37/2"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 37/3"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 37/4"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 37/5"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 37/8"
"Darmstadt","Darm3he0 / 027 / < - > / Nr. 38/2"
"Darmstadt","Darm3he0 / 030 / V / 294"
"Darmstadt","Darm3he0 / 032 / V / 105"
"Darmstadt","Darm3he0 / 032 / V / 137"
"Darmstadt","Darm3he0 / 032 / V / 150"
"Darmstadt","Darm3he0 / 032 / V / 26"
"Darmstadt","Darm3he0 / 032 / V / 78"
"Darmstadt","Darm3he0 / 033 / S / 21"
"Darmstadt","Darm3he0 / 033 / S / 29"
"Darmstadt","Darm3he0 / 038 / R / 316"
"Darmstadt","Darm3he0 / 038 / S / 115"
"Darmstadt","Darm3he0 / 040 / Q / 178"
"Darmstadt","Darm3he0 / 040 / Q / 182"
"Darmstadt","Darm3he0 / 040 / Q / 73"
"Darmstadt","Darm3he0 / 040 / Q / 90"
"Darmstadt","Darm3he0 / 044 / Nr. 238"
"Darmstadt","Darm3he0 / 044 / Nr. 56"
"Darmstadt","Darm3he0 / 045 / < - > / Nr. 1221"
"Darmstadt","Darm3he0 / 045 / < - > / Nr. 2113"
"Darmstadt","Darm3he0 / 045 / < - > / Nr. 2309"
"Darmstadt","Darm3he0 / 045 / < - > / Nr. 234/1-2"
